Make,Model,Total_Accidents,Mean_Severity,Fatal_Rate,Mean_Damage,Norm_Mean_Severity,Norm_Fatal_Rate,Norm_Mean_Damage,Composite_Risk,Fatal_Rate_Pct,Composite_Risk_r,Make_Model
Grumman,G-164,98,0.5918367346938775,0.05102040816326531,2.2244897959183674,0.008688666051715416,0.07653061224489796,0.7288629737609329,0.27136075068584875,5.1,0.271,Grumman G-164
Grumman,G-164A,365,0.46301369863013697,0.049315068493150684,2.23013698630137,0.006434732490091961,0.07397260273972603,0.7322243966079581,0.2708772439459254,4.93,0.271,Grumman G-164A
Grumman,G-164B,192,0.4895833333333333,0.07291666666666667,2.265625,0.006899604249114767,0.10937500000000001,0.7533482142857142,0.289874272844943,7.29,0.29,Grumman G-164B
Grumman,G-44,19,0.8421052631578947,0.10526315789473684,2.0526315789473686,0.013067453052543877,0.15789473684210525,0.6265664160401003,0.2658428686449165,10.53,0.266,Grumman G-44
Grumman,G164,42,0.9285714285714286,0.09523809523809523,2.2142857142857144,0.014580295771714227,0.14285714285714285,0.7227891156462585,0.29340885142503853,9.52,0.293,Grumman G164
Grumman,G164A,20,0.85,0.15,2.35,0.01320558217038117,0.225,0.8035714285714286,0.3472590035806033,15.0,0.347,Grumman G164A
Grumman,G164B,21,0.09523809523809523,0.0,2.1904761904761907,0.0,0.0,0.7086167800453516,0.2362055933484505,0.0,0.236,Grumman G164B
Grumman Acft Eng Cor-Schweizer,G-164B,24,0.5833333333333334,0.0,2.0,0.00853988752343262,0.0,0.5952380952380952,0.20125932758717593,0.0,0.201,Grumman Acft Eng Cor-Schweizer G-164B
Grumman American,AA-1B,37,1.5945945945945945,0.1891891891891892,2.2162162162162162,0.026233273473431774,0.2837837837837838,0.7239382239382238,0.34465176039847983,18.92,0.345,Grumman American AA-1B
Grumman American,AA-1C,19,2.1578947368421053,0.21052631578947367,2.4210526315789473,0.03608897269209266,0.3157894736842105,0.8458646616541352,0.3992477026768128,21.05,0.399,Grumman American AA-1C
Grumman American,AA-5,31,3.3870967741935485,0.45161290322580644,2.4838709677419355,0.057595527813425966,0.6774193548387097,0.8832565284178187,0.5394238036899848,45.16,0.539,Grumman American AA-5
Grumman American,AA-5A,41,2.292682926829268,0.2682926829268293,2.3658536585365852,0.03844727470394887,0.4024390243902439,0.8130081300813007,0.4179648097251645,26.83,0.418,Grumman American AA-5A
Grumman American,AA-5B,51,2.5098039215686274,0.29411764705882354,2.3333333333333335,0.04224610068980727,0.44117647058823534,0.7936507936507937,0.4256911216429455,29.41,0.426,Grumman American AA-5B
Grumman-Schweizer,G-164A,50,0.4,0.0,2.14,0.005332222453655489,0.0,0.6785714285714286,0.22796788367502804,0.0,0.228,Grumman-Schweizer G-164A
Grumman-Schweizer,G-164B,62,0.6451612903225806,0.06451612903225806,2.274193548387097,0.00962165140326948,0.0967741935483871,0.7584485407066053,0.2882814618860873,6.45,0.288,Grumman-Schweizer G-164B
Gulfstream American,AA-5B,15,1.9333333333333333,0.26666666666666666,2.2666666666666666,0.032159966673609666,0.4,0.7539682539682538,0.3953760735472878,26.67,0.395,Gulfstream American AA-5B
Gulfstream-Schweizer,G-164B,19,0.7368421052631579,0.05263157894736842,2.263157894736842,0.011225731481379975,0.07894736842105263,0.7518796992481201,0.28068426638351757,5.26,0.281,Gulfstream-Schweizer G-164B
Helio,H-295,38,0.9210526315789473,0.07894736842105263,2.0789473684210527,0.014448744230916804,0.11842105263157894,0.6422305764411027,0.2583667911011995,7.89,0.258,Helio H-295
Hiller,UH-12B,22,0.5909090909090909,0.0,2.0454545454545454,0.00867243566681184,0.0,0.6222943722943722,0.2103222693203947,0.0,0.21,Hiller UH-12B
Hiller,UH-12C,21,0.5714285714285714,0.047619047619047616,2.0,0.0083315975838367,0.07142857142857142,0.5952380952380952,0.22499942141683446,4.76,0.225,Hiller UH-12C
Hiller,UH-12D,18,0.7777777777777778,0.05555555555555555,2.111111111111111,0.011941956536832605,0.08333333333333333,0.6613756613756614,0.2522169837486091,5.56,0.252,Hiller UH-12D
Hiller,UH-12E,160,0.8875,0.0625,2.20625,0.01386169548010831,0.09375,0.7180059523809522,0.2752058826203535,6.25,0.275,Hiller UH-12E
Hughes,269A,108,1.1388888888888888,0.10185185185185185,2.111111111111111,0.018260084704575432,0.1527777777777778,0.6613756613756614,0.2774711746193382,10.19,0.277,Hughes 269A
Hughes,269B,68,1.3529411764705883,0.10294117647058823,2.2794117647058822,0.022005219500839286,0.15441176470588236,0.7615546218487393,0.312657202018487,10.29,0.313,Hughes 269B
Hughes,269C,183,1.1639344262295082,0.12021857923497267,2.2131147540983607,0.01869829031520073,0.18032786885245902,0.7220921155347384,0.3070394249007994,12.02,0.307,Hughes 269C
Hughes,369,42,1.880952380952381,0.3333333333333333,2.2142857142857144,0.031243490939387625,0.5,0.7227891156462585,0.41801086886188205,33.33,0.418,Hughes 369
Hughes,369A,15,2.066666666666667,0.2,2.2666666666666666,0.03449281399708394,0.30000000000000004,0.7539682539682538,0.362820355988446,20.0,0.363,Hughes 369A
Hughes,369D,226,1.761061946902655,0.16371681415929204,2.1194690265486726,0.029145845353014586,0.24557522123893807,0.6663506110408766,0.3136905592109431,16.37,0.314,Hughes 369D
Hughes,369E,29,2.2758620689655173,0.20689655172413793,2.2413793103448274,0.03815297100460393,0.3103448275862069,0.7389162561576353,0.36247135158281535,20.69,0.362,Hughes 369E
Hughes,369HS,86,2.046511627906977,0.20930232558139536,2.244186046511628,0.034140174285395966,0.3139534883720931,0.7405869324473975,0.36289353170162886,20.93,0.363,Hughes 369HS
Hughes,500D,18,0.8888888888888888,0.05555555555555555,1.8888888888888888,0.013885995973061166,0.08333333333333333,0.5291005291005291,0.2087732861356412,5.56,0.209,Hughes 500D
Hughes,OH-6A,35,1.9428571428571428,0.22857142857142856,2.2285714285714286,0.0323265986252864,0.34285714285714286,0.7312925170068026,0.3688254194964107,22.86,0.369,Hughes OH-6A
I.C.A. Brasov,IS-28B2,17,1.588235294117647,0.058823529411764705,2.2941176470588234,0.026122008895205655,0.08823529411764706,0.7703081232492995,0.29488847542071744,5.88,0.295,I.C.A. Brasov IS-28B2
Lake,LA-4,34,1.1764705882352942,0.08823529411764706,2.1470588235294117,0.01891762745506451,0.13235294117647062,0.6827731092436974,0.2780145592917442,8.82,0.278,Lake LA-4
Lake,LA-4-200,74,2.027027027027027,0.16216216216216217,2.22972972972973,0.03379926479280781,0.24324324324324326,0.7319819819819819,0.33634149667267765,16.22,0.336,Lake LA-4-200
Learjet,35,16,2.375,0.25,1.9375,0.0398875234326182,0.375,0.5580357142857142,0.3243077459061108,25.0,0.324,Learjet 35
Learjet,35A,28,5.75,0.5357142857142857,2.5714285714285716,0.09893772130806082,0.8035714285714286,0.935374149659864,0.6126277665131178,53.57,0.613,Learjet 35A
Let,BLANIK L-13,34,0.7647058823529411,0.0,2.0588235294117645,0.011713246014923361,0.0,0.630252100840336,0.21398844895175315,0.0,0.214,Let BLANIK L-13
Let,L-13,48,0.6666666666666666,0.08333333333333333,2.0416666666666665,0.009997917100604041,0.125,0.6200396825396824,0.2516791998800955,8.33,0.252,Let L-13
Lockheed,L-1011-385-1,15,32.333333333333336,0.06666666666666667,1.4,0.5640491564257447,0.1,0.23809523809523803,0.3007147981736609,6.67,0.301,Lockheed L-1011-385-1
Luscombe,8,47,1.2127659574468086,0.10638297872340426,2.0,0.01955266411696145,0.1595744680851064,0.5952380952380952,0.2581217424800544,10.64,0.258,Luscombe 8
Luscombe,8A,208,1.1057692307692308,0.125,2.1298076923076925,0.017680611411084228,0.1875,0.6725045787545788,0.292561730055221,12.5,0.293,Luscombe 8A
Luscombe,8E,80,1.025,0.1,2.1125,0.016267444282441156,0.15000000000000002,0.6622023809523808,0.27615660841160733,10.0,0.276,Luscombe 8E
Luscombe,8F,36,0.7777777777777778,0.08333333333333333,2.0833333333333335,0.011941956536832605,0.125,0.6448412698412699,0.26059440879270085,8.33,0.261,Luscombe 8F
Maule,M-4,20,1.0,0.05,2.05,0.01583003540928973,0.07500000000000001,0.6249999999999999,0.23861001180309657,5.0,0.239,Maule M-4
Maule,M-4-210C,18,1.0,0.2222222222222222,2.2777777777777777,0.01583003540928973,0.3333333333333333,0.7605820105820105,0.3699151264415445,22.22,0.37,Maule M-4-210C
Maule,M-4-220C,38,0.5789473684210527,0.05263157894736842,2.1052631578947367,0.008463149124634122,0.07894736842105263,0.6578947368421051,0.2484350847959306,5.26,0.248,Maule M-4-220C
Maule,M-5,26,1.5769230769230769,0.19230769230769232,2.076923076923077,0.02592408632816881,0.2884615384615385,0.6410256410256411,0.3184704219384495,19.23,0.318,Maule M-5
Maule,M-5-180C,16,0.9375,0.125,2.1875,0.014736513226411164,0.1875,0.706845238095238,0.30302725044054973,12.5,0.303,Maule M-5-180C
Maule,M-5-210C,30,0.8333333333333334,0.16666666666666666,2.1333333333333333,0.012913976254946887,0.25,0.6746031746031745,0.3125057169527072,16.67,0.313,Maule M-5-210C
Maule,M-5-235C,63,1.5238095238095237,0.19047619047619047,2.111111111111111,0.0249947927515101,0.2857142857142857,0.6613756613756614,0.32402824661381907,19.05,0.324,Maule M-5-235C
Maule,M-6-235,27,1.5925925925925926,0.18518518518518517,2.2222222222222223,0.026198245735842066,0.2777777777777778,0.7275132275132276,0.34382975034228247,18.52,0.344,Maule M-6-235
Maule,M-7-235,27,1.0,0.1111111111111111,2.111111111111111,0.01583003540928973,0.16666666666666666,0.6613756613756614,0.2812907878172059,11.11,0.281,Maule M-7-235
Maule,M5,18,0.7777777777777778,0.1111111111111111,2.111111111111111,0.011941956536832605,0.16666666666666666,0.6613756613756614,0.27999476152638686,11.11,0.28,Maule M5
Maule,MX-7-235,17,0.4117647058823529,0.058823529411764705,2.0,0.005538061923373807,0.08823529411764706,0.5952380952380952,0.22967048375970536,5.88,0.23,Maule MX-7-235
Maule,MX7,18,0.6666666666666666,0.0,2.0,0.009997917100604041,0.0,0.5952380952380952,0.2017453374462331,0.0,0.202,Maule MX7
Mcdonnell Douglas,369D,18,3.5555555555555554,0.3888888888888889,2.3333333333333335,0.06054294244254669,0.5833333333333334,0.7936507936507937,0.47917568980889125,38.89,0.479,Mcdonnell Douglas 369D
Mcdonnell Douglas,369E,35,2.057142857142857,0.17142857142857143,2.2285714285714286,0.0343261820454072,0.2571428571428572,0.7312925170068026,0.340920518731689,17.14,0.341,Mcdonnell Douglas 369E
Mcdonnell Douglas,DC-10-10,36,20.75,0.027777777777777776,1.1666666666666667,0.3613830451989169,0.041666666666666664,0.09920634920634924,0.16741868702397764,2.78,0.167,Mcdonnell Douglas DC-10-10
Mcdonnell Douglas,DC-10-30,24,9.083333333333334,0.08333333333333333,1.375,0.15725890439491774,0.125,0.2232142857142857,0.1684910633697345,8.33,0.168,Mcdonnell Douglas DC-10-30
Mcdonnell Douglas,DC-9-31,17,22.058823529411764,0.17647058823529413,1.5294117647058822,0.3842826862050798,0.26470588235294124,0.315126050420168,0.32137153965939635,17.65,0.321,Mcdonnell Douglas DC-9-31
Mcdonnell Douglas,DC-9-32,18,44.94444444444444,0.2222222222222222,1.6111111111111112,0.7846976324376865,0.3333333333333333,0.3637566137566138,0.49392919317587786,22.22,0.494,Mcdonnell Douglas DC-9-32
Mcdonnell Douglas,DC-9-51,17,4.0,0.11764705882352941,1.2941176470588236,0.06831910018746094,0.17647058823529413,0.1750700280112045,0.13995323881131985,11.76,0.14,Mcdonnell Douglas DC-9-51
Mcdonnell Douglas,DC-9-82,31,16.06451612903226,0.06451612903225806,1.2903225806451613,0.2794041563921495,0.0967741935483871,0.17281105990783407,0.18299646994945687,6.45,0.183,Mcdonnell Douglas DC-9-82
Mcdonnell Douglas,MD-11,39,14.128205128205128,0.05128205128205128,1.4871794871794872,0.24552577187444924,0.07692307692307693,0.28998778998779,0.20414554626177206,5.13,0.204,Mcdonnell Douglas MD-11
Mcdonnell Douglas,MD-80,16,4.0,0.0,1.25,0.06831910018746094,0.0,0.1488095238095238,0.07237620799899491,0.0,0.072,Mcdonnell Douglas MD-80
Mcdonnell Douglas,MD-82,28,18.964285714285715,0.07142857142857142,1.2857142857142858,0.3301395542595293,0.10714285714285714,0.1700680272108844,0.20245014620442361,7.14,0.202,Mcdonnell Douglas MD-82
Mcdonnell Douglas,MD-83,22,8.227272727272727,0.045454545454545456,1.3636363636363635,0.14228096419306582,0.06818181818181819,0.21645021645021637,0.1423043329417001,4.55,0.142,Mcdonnell Douglas MD-83
Mcdonnell Douglas,MD-88,21,1.619047619047619,0.047619047619047616,1.380952380952381,0.02666111226827744,0.07142857142857142,0.22675736961451243,0.1082823511037871,4.76,0.108,Mcdonnell Douglas MD-88
Mcdonnell Douglas,MD11,15,1.6,0.13333333333333333,1.6666666666666667,0.026327848364923974,0.2,0.39682539682539686,0.2077177483967736,13.33,0.208,Mcdonnell Douglas MD11
Mcdonnell Douglas Helicopter,369E,22,1.3181818181818181,0.09090909090909091,2.0,0.021397057431216983,0.13636363636363638,0.5952380952380952,0.2509995963443162,9.09,0.251,Mcdonnell Douglas Helicopter 369E
Md Helicopter,369,16,2.0,0.1875,2.125,0.0333263903353468,0.28125,0.6696428571428571,0.32807308249273465,18.75,0.328,Md Helicopter 369
Mitsubishi,MU-2B-35,15,2.6666666666666665,0.3333333333333333,2.3333333333333335,0.04499062695271818,0.5,0.7936507936507937,0.44621380686783735,33.33,0.446,Mitsubishi MU-2B-35
Mitsubishi,MU-2B-60,31,6.483870967741935,0.6451612903225806,2.5161290322580645,0.1117777882296027,0.967741935483871,0.9024577572964669,0.6606591603366468,64.52,0.661,Mitsubishi MU-2B-60
Mooney,M-20C,17,3.1176470588235294,0.23529411764705882,2.235294117647059,0.05288113995858706,0.35294117647058826,0.7352941176470588,0.38037214469207803,23.53,0.38,Mooney M-20C
Mooney,M-20J,15,1.9333333333333333,0.3333333333333333,2.4,0.032159966673609666,0.5,0.8333333333333331,0.45516443333564754,33.33,0.455,Mooney M-20J
Mooney,M20,44,1.8181818181818181,0.1590909090909091,2.25,0.030145234894245518,0.23863636363636365,0.744047619047619,0.3376097391927427,15.91,0.338,Mooney M20
Mooney,M20A,32,2.40625,0.25,2.3125,0.040434284524057486,0.375,0.7812499999999999,0.39889476150801917,25.0,0.399,Mooney M20A
Mooney,M20B,24,2.25,0.3333333333333333,2.2083333333333335,0.03770047906686107,0.5,0.7192460317460317,0.41898217027096424,33.33,0.419,Mooney M20B
Mooney,M20C,212,2.160377358490566,0.25,2.2358490566037736,0.03613240952160124,0.375,0.7356244384546271,0.3822522826587427,25.0,0.382,Mooney M20C
Mooney,M20D,20,2.0,0.25,2.3,0.0333263903353468,0.375,0.7738095238095236,0.3940453047149568,25.0,0.394,Mooney M20D
Mooney,M20E,150,2.16,0.2733333333333333,2.22,0.036125807123515936,0.41,0.7261904761904763,0.3907720944379974,27.33,0.391,Mooney M20E
Mooney,M20F,160,2.49375,0.275,2.23125,0.04196521558008748,0.41250000000000003,0.7328869047619048,0.3957840401139974,27.5,0.396,Mooney M20F
Mooney,M20J,287,2.3344947735191637,0.30662020905923343,2.240418118466899,0.03917882961374917,0.45993031358885017,0.7383441181350588,0.412484420445886,30.66,0.412,Mooney M20J
Mooney,M20K,136,2.551470588235294,0.39705882352941174,2.375,0.04297511547839298,0.5955882352941176,0.8184523809523808,0.48567191057496384,39.71,0.486,Mooney M20K
Mooney,M20M,42,2.0476190476190474,0.35714285714285715,2.2142857142857144,0.034159550093730465,0.5357142857142858,0.7227891156462585,0.4308876504847583,35.71,0.431,Mooney M20M
Mooney,M20R,36,1.4166666666666667,0.25,2.1666666666666665,0.023120183295146847,0.375,0.6944444444444443,0.36418820924653045,25.0,0.364,Mooney M20R
Mooney Aircraft Corp.,M20K,28,1.1071428571428572,0.21428571428571427,2.0357142857142856,0.01770464486565299,0.32142857142857145,0.6164965986394556,0.31854327164456003,21.43,0.319,Mooney Aircraft Corp. M20K
Navion,A,23,1.826086956521739,0.13043478260869565,2.1739130434782608,0.030283546000380357,0.1956521739130435,0.6987577639751551,0.308231161296193,13.04,0.308,Navion A
North American,AT-6D,26,1.7307692307692308,0.3076923076923077,2.3461538461538463,0.0286158332398699,0.46153846153846156,0.8012820512820513,0.4304787820201276,30.77,0.43,North American AT-6D
North American,NAVION,30,1.7,0.26666666666666666,2.2333333333333334,0.028077483857529683,0.4,0.7341269841269841,0.38740148932817126,26.67,0.387,North American NAVION
North American,P-51D,21,2.2857142857142856,0.42857142857142855,2.3333333333333335,0.03832534888564882,0.6428571428571429,0.7936507936507937,0.49161109513119516,42.86,0.492,North American P-51D
North American,SNJ-5,28,1.8571428571428572,0.32142857142857145,2.2857142857142856,0.03082691106019579,0.4821428571428572,0.7653061224489794,0.42609196355067747,32.14,0.426,North American SNJ-5
North American,T-28B,18,2.5,0.4444444444444444,2.5,0.04207456779837534,0.6666666666666666,0.8928571428571428,0.5338661257740616,44.44,0.534,North American T-28B
North American,T-6G,25,2.24,0.32,2.2,0.0375255155176005,0.48000000000000004,0.7142857142857143,0.4106037432677716,32.0,0.411,North American T-6G
Piper,601P,20,3.05,0.35,2.45,0.05169756300770672,0.525,0.8630952380952381,0.4799309337009816,35.0,0.48,Piper 601P
Piper,AEROSTAR 601P,20,3.75,0.35,2.5,0.06394501145594668,0.525,0.8928571428571428,0.4939340514376965,35.0,0.494,Piper AEROSTAR 601P
Piper,J-3,69,0.927536231884058,0.08695652173913043,2.1159420289855073,0.014562183603053712,0.13043478260869565,0.6642512077294686,0.2697493913137393,8.7,0.27,Piper J-3
Piper,J3,32,0.71875,0.09375,2.15625,0.01090918558633618,0.140625,0.6882440476190476,0.27992607773512795,9.38,0.28,Piper J3
Piper,J3C,50,1.52,0.2,2.04,0.024928139970839407,0.30000000000000004,0.619047619047619,0.3146585863394861,20.0,0.315,Piper J3C
Piper,J3C-65,226,1.5442477876106195,0.15486725663716813,2.1106194690265485,0.02535238786904646,0.2323008849557522,0.6610830172777074,0.30624543003416865,15.49,0.306,Piper J3C-65
Piper,J5A,30,1.4,0.13333333333333333,2.1,0.022828577379712556,0.2,0.6547619047619048,0.29253016071387244,13.33,0.293,Piper J5A
Piper,PA 12,37,0.3783783783783784,0.05405405405405406,2.054054054054054,0.0049539228876866875,0.08108108108108109,0.6274131274131273,0.237816043793965,5.41,0.238,Piper PA 12
Piper,PA 18,27,0.6666666666666666,0.0,2.0,0.009997917100604041,0.0,0.5952380952380952,0.2017453374462331,0.0,0.202,Piper PA 18
Piper,PA 18-150,59,0.9322033898305084,0.1016949152542373,2.0,0.014643841854980777,0.15254237288135594,0.5952380952380952,0.254141436658144,10.17,0.254,Piper PA 18-150
Piper,PA 24-250,19,2.473684210526316,0.21052631578947367,2.0526315789473686,0.04161413740558436,0.3157894736842105,0.6265664160401003,0.3279900090432984,21.05,0.328,Piper PA 24-250
Piper,PA 28,23,0.6956521739130435,0.0,2.0,0.010505057823098449,0.0,0.5952380952380952,0.2019143843537312,0.0,0.202,Piper PA 28
Piper,PA 28-140,34,2.0588235294117645,0.17647058823529413,2.1176470588235294,0.03435558768393839,0.26470588235294124,0.665266106442577,0.32144252549315216,17.65,0.321,Piper PA 28-140
Piper,PA 28-161,20,0.9,0.05,2.1,0.014080399916684024,0.07500000000000001,0.6547619047619048,0.24794743489286294,5.0,0.248,Piper PA 28-161
Piper,PA 28-180,34,2.5,0.17647058823529413,2.088235294117647,0.04207456779837534,0.26470588235294124,0.6477591036414566,0.31817985126425774,17.65,0.318,Piper PA 28-180
Piper,PA 28-181,29,1.6206896551724137,0.13793103448275862,2.0689655172413794,0.026689841915118254,0.20689655172413793,0.6362889983579639,0.2899584639990734,13.79,0.29,Piper PA 28-181
Piper,PA 28R-200,15,2.3333333333333335,0.13333333333333333,2.1333333333333333,0.039158508644032496,0.2,0.6746031746031745,0.30458722774906904,13.33,0.305,Piper PA 28R-200
Piper,PA 30,19,1.5263157894736843,0.2631578947368421,2.263157894736842,0.025038643265109246,0.39473684210526316,0.7518796992481201,0.3905517282061642,26.32,0.391,Piper PA 30
Piper,PA 46-350P,33,1.9696969696969697,0.21212121212121213,2.0303030303030303,0.03279619776182992,0.31818181818181823,0.6132756132756132,0.32141787640642044,21.21,0.321,Piper PA 46-350P
Piper,PA-11,60,1.3666666666666667,0.15,2.2,0.02224536554884399,0.225,0.7142857142857143,0.3205103599448528,15.0,0.321,Piper PA-11
Piper,PA-12,324,1.1049382716049383,0.14506172839506173,2.1018518518518516,0.017666072654616706,0.21759259259259262,0.655864197530864,0.2970409542593578,14.51,0.297,Piper PA-12
Piper,PA-14,41,1.2682926829268293,0.14634146341463414,2.097560975609756,0.02052417941384163,0.21951219512195122,0.6533101045296167,0.2977821596884698,14.63,0.298,Piper PA-14
Piper,PA-15,16,1.0625,0.125,2.1875,0.0169235575921683,0.1875,0.706845238095238,0.30375626522913546,12.5,0.304,Piper PA-15
Piper,PA-16,42,1.2619047619047619,0.09523809523809523,2.0952380952380953,0.020412414080399913,0.14285714285714285,0.6519274376417233,0.271732331526422,9.52,0.272,Piper PA-16
Piper,PA-18,578,0.8823529411764706,0.10034602076124567,2.0986159169550174,0.013771640712106546,0.15051903114186851,0.6539380458065579,0.2727429058868443,10.03,0.273,Piper PA-18
Piper,PA-18-125,16,2.5625,0.375,2.25,0.043168089981253904,0.5625,0.744047619047619,0.4499052363429576,37.5,0.45,Piper PA-18-125
Piper,PA-18-135,58,1.396551724137931,0.1896551724137931,2.1724137931034484,0.022768245121346845,0.28448275862068967,0.6978653530377669,0.3350387855932678,18.97,0.335,Piper PA-18-135
Piper,PA-18-150,571,0.9719789842381786,0.1243432574430823,2.096322241681261,0.015339769772132266,0.18651488616462347,0.6525727629055125,0.28480913961408943,12.43,0.285,Piper PA-18-150
Piper,PA-18-160,31,0.3548387096774194,0.03225806451612903,2.032258064516129,0.004542064489252912,0.04838709677419355,0.6144393241167434,0.22245616179339664,3.23,0.222,Piper PA-18-160
Piper,PA-18-180,18,0.5,0.05555555555555555,2.0555555555555554,0.007081857946261196,0.08333333333333333,0.6283068783068781,0.2395740231954909,5.56,0.24,Piper PA-18-180
Piper,PA-18A,47,1.5106382978723405,0.19148936170212766,2.1914893617021276,0.024764344307701858,0.2872340425531915,0.7092198581560283,0.3404060816723072,19.15,0.34,Piper PA-18A
Piper,PA-18A-150,38,1.4210526315789473,0.15789473684210525,2.210526315789474,0.023196921693945338,0.23684210526315788,0.7205513784461154,0.32686346846773956,15.79,0.327,Piper PA-18A-150
Piper,PA-20,130,0.5384615384615384,0.06153846153846154,2.0538461538461537,0.007754794674186467,0.09230769230769231,0.6272893772893772,0.24245062142375198,6.15,0.242,Piper PA-20
Piper,PA-22,199,1.0954773869346734,0.06030150753768844,2.14070351758794,0.01750054165851126,0.09045226130653267,0.6789901890404403,0.26231433066849474,6.03,0.262,Piper PA-22
Piper,PA-22-108,93,1.1505376344086022,0.10752688172043011,2.161290322580645,0.01846389529063166,0.16129032258064518,0.6912442396313363,0.2903328191675377,10.75,0.29,Piper PA-22-108
Piper,PA-22-135,79,1.481012658227848,0.1518987341772152,2.1645569620253164,0.024246003601570344,0.2278481012658228,0.6931886678722121,0.3150942575798684,15.19,0.315,Piper PA-22-135
Piper,PA-22-150,281,1.298932384341637,0.10676156583629894,2.1352313167259784,0.021060262504623513,0.1601423487544484,0.6757329266226062,0.2856451792938927,10.68,0.286,Piper PA-22-150
Piper,PA-22-160,96,0.9166666666666666,0.0625,2.09375,0.014372005832118308,0.09375,0.6510416666666666,0.253054557499595,6.25,0.253,Piper PA-22-160
Piper,PA-23,50,2.6,0.28,2.24,0.043824203290981044,0.42000000000000004,0.7380952380952381,0.4006398137954064,28.0,0.401,Piper PA-23
Piper,PA-23-150,39,2.4615384615384617,0.23076923076923078,2.3333333333333335,0.041401631070450064,0.3461538461538462,0.7936507936507937,0.39373542362502995,23.08,0.394,Piper PA-23-150
Piper,PA-23-160,69,2.347826086956522,0.2463768115942029,2.260869565217391,0.039412079005279696,0.3695652173913044,0.7505175983436851,0.3864982982467564,24.64,0.386,Piper PA-23-160
Piper,PA-23-250,311,2.9967845659163985,0.3408360128617363,2.347266881028939,0.05076648688543584,0.5112540192926045,0.8019445720410351,0.45465502607302516,34.08,0.455,Piper PA-23-250
Piper,PA-24,58,1.2758620689655173,0.1724137931034483,2.1551724137931036,0.020656616078546856,0.25862068965517243,0.6876026272577997,0.322293310997173,17.24,0.322,Piper PA-24
Piper,PA-24-180,98,2.857142857142857,0.2857142857142857,2.2653061224489797,0.04832326598625286,0.42857142857142855,0.7531584062196307,0.41001770025910406,28.57,0.41,Piper PA-24-180
Piper,PA-24-250,352,2.2443181818181817,0.26704545454545453,2.2301136363636362,0.03760106795932665,0.4005681818181818,0.7322104978354977,0.39012658253766874,26.7,0.39,Piper PA-24-250
Piper,PA-24-260,118,2.4915254237288136,0.3050847457627119,2.2966101694915255,0.041926293604086715,0.45762711864406785,0.7717917675544794,0.42378172660087804,30.51,0.424,Piper PA-24-260
Piper,PA-24-400,20,1.45,0.2,2.15,0.023703395126015415,0.30000000000000004,0.6845238095238094,0.33607573488327497,20.0,0.336,Piper PA-24-400
Piper,PA-25,56,1.1607142857142858,0.21428571428571427,2.232142857142857,0.018641949593834622,0.32142857142857145,0.7334183673469388,0.3578296294564483,21.43,0.358,Piper PA-25
Piper,PA-25-235,257,0.9961089494163424,0.14007782101167315,2.237354085603113,0.015761956207242817,0.21011673151750973,0.7365202890494719,0.3207996589247415,14.01,0.321,Piper PA-25-235
Piper,PA-25-260,43,1.1627906976744187,0.16279069767441862,2.2093023255813953,0.018678279234461817,0.24418604651162792,0.7198228128460685,0.3275623795307194,16.28,0.328,Piper PA-25-260
Piper,PA-28,152,1.5657894736842106,0.1118421052631579,2.2039473684210527,0.025729288854295707,0.16776315789473686,0.7166353383458646,0.3033759283649657,11.18,0.303,Piper PA-28
Piper,PA-28-140,932,2.0450643776824036,0.19527896995708155,2.2285407725321886,0.03411485268180002,0.29291845493562235,0.7312742693643979,0.3527691923272734,19.53,0.353,Piper PA-28-140
Piper,PA-28-150,22,0.9090909090909091,0.045454545454545456,2.090909090909091,0.014239457688739087,0.06818181818181819,0.6493506493506492,0.2439239750737355,4.55,0.244,Piper PA-28-150
Piper,PA-28-151,177,1.6384180790960452,0.1751412429378531,2.209039548022599,0.027000024712365716,0.2627118644067797,0.7196663976324994,0.3364594289172149,17.51,0.336,Piper PA-28-151
Piper,PA-28-160,69,2.2318840579710146,0.2463768115942029,2.2318840579710146,0.037383516115302065,0.3695652173913044,0.733264320220842,0.3800710179091495,24.64,0.38,Piper PA-28-160
Piper,PA-28-161,565,1.8247787610619468,0.19469026548672566,2.2194690265486727,0.030260657348303174,0.2920353982300885,0.7258744205646861,0.34939015871435924,19.47,0.349,Piper PA-28-161
Piper,PA-28-180,572,2.2797202797202796,0.25,2.25,0.03822047562934878,0.375,0.744047619047619,0.38575603155898924,25.0,0.386,Piper PA-28-180
Piper,PA-28-181,529,2.9262759924385633,0.2589792060491493,2.2589792060491494,0.04953284385853766,0.388468809073724,0.749392384553065,0.3957980124951089,25.9,0.396,Piper PA-28-181
Piper,PA-28-201T,18,2.3333333333333335,0.2777777777777778,2.2777777777777777,0.039158508644032496,0.4166666666666667,0.7605820105820105,0.40546906196423654,27.78,0.405,Piper PA-28-201T
Piper,PA-28-235,175,2.3257142857142856,0.25142857142857145,2.3142857142857145,0.039025203082691105,0.37714285714285717,0.7823129251700681,0.3994936617985388,25.14,0.399,Piper PA-28-235
Piper,PA-28-236,66,2.4696969696969697,0.3181818181818182,2.272727272727273,0.04154437522485845,0.4772727272727273,0.7575757575757576,0.4254642866911144,31.82,0.425,Piper PA-28-236
